Temparature,Humidity,Soil Moisture,Soil Type,Crop Type,Nitrogen,Potassium,Phosphorous,Fertilizer Name
22.15212692912429,83.56831812157836,41.11980610505137,Black,Wheat,63.20539504187724,51.06565748257891,61.762230532808616,17-17-17
33.76800261321081,65.48200047739547,62.65277991892494,Loamy,Paddy,36.34305166065461,48.71691258858633,36.6214288204918,17-17-17
32.155506252377414,69.76630414207217,65.61556385719521,Black,Sugar cane,46.51373767720542,49.45410327616824,63.34901190920228,17-17-17
31.06426133926399,82.06570359325468,55.453690363261394,Loamy,Paddy,49.718407276945975,56.181743439140924,60.46302755843943,17-17-17
26.638521667405236,85.39706987379867,60.195714059169546,Black,Sugar cane,41.6344283033208,59.09399266808738,43.07359257914031,17-17-17
39.85765936651876,55.21406718859167,67.86239838889281,Black,Cotton,46.843259503150485,61.419517323937335,49.76648549862401,17-17-17
31.674887566118223,51.971986496366796,40.08216158536086,Loamy,Wheat,42.343996190051776,38.6379468007741,55.41749278756302,17-17-17
29.397290944646258,75.91348154432906,64.92251972867757,Black,Cotton,40.353520222951246,63.21191101836632,37.387644421161276,17-17-17
37.36023695695703,84.53965801851274,67.03829071168906,Loamy,Paddy,40.0650081995771,58.0775167772476,59.654043777626015,17-17-17
28.06963663304115,60.50034417066176,44.266122422812565,Black,Maize,50.29271200702614,45.78016971547362,52.5578262652954,17-17-17
33.660801486839844,58.38138495800503,45.07869506887576,Black,Cotton,62.1314340399657,64.75678571958926,64.0644932445013,17-17-17
27.01969467269737,88.0084482346172,42.214193513723615,Loamy,Maize,53.09041590093764,61.81322563285835,36.7139815802999,17-17-17
37.838732145490724,89.9896508903237,48.542240383853795,Loamy,Paddy,57.899228456366316,42.83735397360747,52.593785371243925,17-17-17
38.16216588593654,55.140626737764656,40.91554198131969,Loamy,Cotton,55.6499228699803,63.07446872333438,53.123918865696055,17-17-17
23.51898306210977,60.36861335087946,40.66246741790122,Loamy,Wheat,36.076782535667974,45.56049747505635,62.44573417762279,17-17-17
22.33068978168588,60.82087120687386,68.16540943095009,Black,Paddy,53.46472879000157,48.41641222381355,57.61341803259246,17-17-17
30.690581679910665,62.922842736230045,69.36398838359239,Black,Wheat,43.93021146778537,39.10946666928584,54.79290921359251,17-17-17
26.932212046939856,62.59364621634941,44.08814377068832,Loamy,Maize,43.19478861109835,48.659862494258064,41.28557672937596,17-17-17
23.880645701571247,78.81071695789582,64.05490515445948,Black,Paddy,37.87262595990073,52.05416606470459,62.677172147174005,17-17-17
35.61769450291552,60.29461833606536,64.27284429662122,Loamy,Paddy,36.19133622716742,48.445125410639555,60.18224112827816,17-17-17
25.982280756520307,77.08294850633791,67.02840965626469,Loamy,Maize,49.196395606531965,48.689777714671955,53.53180772185383,17-17-17
30.961645249257746,83.67234836115276,68.04732203945869,Loamy,Paddy,47.3151446404507,47.18246397679313,41.902534755724254,17-17-17
26.09738564474906,70.97745383430997,68.21338617862617,Loamy,Sugar cane,45.60432425385136,42.36894722146444,54.26628911008092,17-17-17
36.29891605167141,53.958744936348275,49.49834882778546,Loamy,Sugar cane,60.65328265992321,64.19136048542484,45.39407861236002,17-17-17
26.82896836816402,51.63912888999562,64.67721494718828,Loamy,Sugar cane,48.52959507945031,56.22568456934128,38.022585318787286,17-17-17
37.66354042886036,55.546101164532146,44.455915756135376,Loamy,Paddy,40.270168939057534,55.79508080761538,63.807990754761995,17-17-17
29.157429743189553,63.45250910019822,48.20694023741095,Black,Paddy,49.419440849372265,53.95324530958266,51.554862006025054,17-17-17
39.07577345625383,56.790339928285434,73.79786111682444,Loamy,Paddy,35.44568367522511,45.001035143496885,49.43377075450537,17-17-17
32.2719624216542,67.42356632050836,54.519639760555826,Black,Maize,56.9817024623992,59.998138461075435,55.57628825259394,17-17-17
32.97151317557314,73.40779141571416,52.9408233805441,Loamy,Maize,49.581726257080426,39.255331928509555,44.413464299171864,17-17-17
23.899245635221618,77.32278300760497,63.1254587588203,Black,Wheat,63.51819114739618,36.561375162683944,56.89035240941724,17-17-17
29.979765773908575,73.43452202111686,74.16274163653816,Loamy,Paddy,50.969130915444985,37.49116273430559,62.159654851282696,17-17-17
29.93358898194372,73.39027233349219,68.567974815198,Black,Paddy,64.6478634542956,36.42246908420255,46.665544894223494,17-17-17
32.87885294349054,57.94171435472806,57.31899598174971,Black,Cotton,57.26930736601173,49.98855235996286,58.11235361205931,17-17-17
22.32508395567929,69.30913549907133,51.58556908232132,Black,Sugar cane,57.20909179697252,59.804213383430984,44.38282182265448,17-17-17
36.29008051171729,89.57362551358494,63.77054210102449,Black,Wheat,64.54850949084933,45.14419965451425,35.86508980765116,17-17-17
26.72148876491991,83.55551596503098,41.13131428641316,Black,Wheat,50.60548807197181,51.83453440015868,52.01386122597119,17-17-17
36.230853365855594,55.341723580222045,50.87019554427756,Black,Maize,53.47178160335518,47.12445295331169,55.728540988038674,17-17-17
29.478881140526457,66.11104537393332,41.26725415205847,Loamy,Cotton,51.534240085842015,38.43314490550544,56.260425155357154,17-17-17
27.776837889749928,60.090113354206814,58.69771434759366,Black,Cotton,59.71405249761614,63.29062128937208,38.09440282635083,17-17-17
25.262504599927937,78.4803184479265,53.4735552923145,Black,Sugar cane,47.06884034228956,63.883544239421965,58.49870277316599,17-17-17
29.571344263818748,69.23766432337214,53.17091359342491,Loamy,Wheat,45.89567371148675,55.566158616878695,36.568060026847895,17-17-17
25.50628844759068,82.64134009208274,68.08962618530697,Black,Sugar cane,49.59174884266682,54.142781773893574,43.95351983443282,17-17-17
26.24814274582682,79.22058616105306,41.411383390233276,Loamy,Wheat,37.84305413103782,39.58829559426278,35.20364522070769,17-17-17
39.92444262003853,61.55239879816358,45.224380443423655,Black,Paddy,42.22988773987754,50.60480669073187,63.08376714620404,17-17-17
24.43329497508574,77.80785838812845,44.20878452997571,Loamy,Wheat,41.92202829818356,57.73204833506881,45.52211895212926,17-17-17
34.40199972979423,72.68049301680689,63.92573488276541,Black,Wheat,35.08526460991917,38.327606926244194,62.926944331142884,17-17-17
35.87869066440739,67.40922872037696,73.13948930836305,Loamy,Wheat,49.027668454963006,59.324843400868126,61.24818216808014,17-17-17
38.16622902483182,79.26417362077873,52.84493515438773,Loamy,Maize,38.18376255694707,64.35962244013895,55.6593515679317,17-17-17
38.71712864699204,82.17218851822068,45.709013629083756,Loamy,Maize,42.47611311773862,40.04781333014012,45.255968052870514,17-17-17
39.55810943442913,80.45835333744634,54.818536217361164,Loamy,Wheat,35.13513442940866,50.802778630766454,44.39828033414536,17-17-17
23.99862861442947,67.71059827447579,48.86384859380007,Loamy,Sugar cane,62.276971293845044,36.474578861741314,38.05263585503047,17-17-17
27.90525432074184,76.41547352803555,65.56448135086274,Loamy,Wheat,48.597850501451695,45.7974210864609,55.529859513657996,17-17-17
22.73072773544272,65.63011938268016,67.67973871716127,Black,Sugar cane,59.09018091377004,41.12715861709593,56.48446336627084,17-17-17
39.92959709076122,54.1351202880784,46.32319446158433,Black,Cotton,38.90078766950398,41.3052750570177,44.82964891050847,17-17-17
35.65126611461566,50.879460881572946,68.5907295062824,Black,Sugar cane,35.41847056075734,45.95281760695418,54.7135651718382,17-17-17
34.528565325804045,63.69900876745217,43.778685683879246,Black,Maize,37.08937603244797,50.619660612023345,52.668080676876436,17-17-17
31.175239180070868,66.89783160123517,53.93305123826808,Black,Cotton,35.79340707793003,64.28060472573483,45.066716050899714,17-17-17
27.92880520661592,73.51181620265488,69.6553860937423,Loamy,Wheat,48.23823010250206,37.2353138545592,35.53873591250453,17-17-17
39.44990876216581,77.72838168875471,42.48206670034993,Loamy,Wheat,40.68082627375588,60.243192798687346,58.139694296505496,17-17-17
33.5996170533367,51.133498015335384,68.9985590853528,Loamy,Wheat,58.648256245124884,56.26030159896521,42.771054323100415,17-17-17
22.725942898927233,58.04546170361509,46.25201068640048,Black,Cotton,45.13243990204542,50.256166744931235,47.553484915263745,17-17-17
26.872142907375206,51.16682674296298,61.178556778300276,Loamy,Maize,46.87234489542063,61.00823128491537,43.96016472162649,17-17-17
37.43977987070396,69.79931178849844,44.58259382443721,Black,Wheat,55.88664308363818,48.23689007275151,41.18221339811526,17-17-17
36.85555124361368,55.03762564190002,71.60841274672583,Black,Wheat,60.926918067846714,57.33104612911972,48.93748293317738,17-17-17
36.4553615620794,67.27220403143647,67.50329694855225,Black,Wheat,48.87370451195444,49.59116302475443,63.228973635283815,17-17-17
36.13129350814323,82.86310767043352,59.40711900124097,Loamy,Paddy,40.39393440485226,64.04217508729036,49.032746928727384,17-17-17
37.69573173240923,53.922313942498306,55.27054983415562,Loamy,Paddy,63.869089495228295,49.691120955735656,60.02415981570755,17-17-17
37.00079723976995,63.92107852754877,71.22535209044864,Black,Sugar cane,49.114199590314705,64.99122913465493,50.8342209067649,17-17-17
28.51186010391364,50.413823858907996,61.91609258278631,Loamy,Cotton,56.11740278384323,64.03587053489639,54.52408070430139,17-17-17
24.813965891071096,67.48134901799084,53.89112875811639,Black,Cotton,57.306328089118836,46.64399243006748,52.42211419392056,17-17-17
26.083067841858913,73.02004073876236,54.820358171492735,Black,Sugar cane,50.447825265820164,54.88718757033698,40.12032305906701,17-17-17
26.64291112216421,69.66056903327306,74.14345651573157,Loamy,Wheat,44.99725221652183,37.70587100600733,52.85139034771284,17-17-17
23.61337191948312,88.36941741295288,65.0481928225309,Loamy,Wheat,58.64479364407119,52.69187108229397,56.123130823149104,17-17-17
37.45072083569912,88.27342670172251,57.46626605164285,Loamy,Wheat,62.946051474657864,51.151525606892996,52.49998729965553,17-17-17
25.76717970754216,50.14878643272237,48.45271793996214,Loamy,Paddy,50.29169514810695,48.454556840079015,46.398798567792575,17-17-17
28.304902672047895,68.08731757440432,44.67304429734868,Black,Sugar cane,36.43873197310963,52.12049525215936,58.262285437774835,17-17-17
24.69753037995793,72.87315084730764,48.87748660194814,Black,Cotton,41.8418545070006,38.910221707072154,35.34578042158956,17-17-17
34.563492236625045,50.06317684311647,70.50275247217222,Loamy,Paddy,35.91138739863388,36.38774567783852,56.382612642877525,17-17-17
26.441453572012854,68.00381074363438,40.7747057860324,Loamy,Wheat,54.22130674181665,43.10175398304667,47.41778174157767,17-17-17
33.772415397857685,66.64868124129258,46.28807511604692,Black,Sugar cane,55.67327244460472,60.760161647884885,51.95216849110081,17-17-17
36.14199883500021,76.94067147269035,44.02538278898342,Black,Sugar cane,55.84462189615162,63.349543566675294,48.246418666394916,17-17-17
25.56083971914381,83.73493282700022,47.13216119668723,Black,Cotton,57.28696442295296,57.7666655042134,55.568091996346226,17-17-17
39.15976144781659,54.0435437669686,50.8096546173567,Black,Maize,53.34071039295147,37.867233429878034,63.92162390394468,17-17-17
23.003492772465904,52.096227458447956,71.77355502220915,Black,Wheat,56.637737238014736,50.67718460785429,55.31319098588835,17-17-17
24.801663869708634,65.6776475915375,57.15014877675202,Loamy,Paddy,38.312284930301786,44.49505337787861,47.58541128012551,17-17-17
24.461237249126235,80.56147292669887,40.63132683266256,Loamy,Wheat,63.02759897289083,58.977142826103744,37.59273897341712,17-17-17
38.89440831254859,57.4332822226137,74.22976983083821,Loamy,Cotton,64.82863957283178,40.10428220531474,51.66851464047208,17-17-17
29.64087098817763,62.37296897432891,49.82224529567805,Loamy,Sugar cane,64.16689127649073,56.99983726150587,39.60094482247237,17-17-17
32.731288049242785,86.6377201581621,50.07769329326267,Black,Wheat,40.56577925773158,56.37804221895179,54.550393846352804,17-17-17
24.673313636628116,66.55870793936217,56.91872233387443,Black,Wheat,42.9052146056257,39.88328303076106,45.69430012543362,17-17-17
33.904487085903504,54.31168989462165,57.06535611888506,Loamy,Sugar cane,55.92939148339175,46.75026789606647,50.896858896618234,17-17-17
38.371997711869646,50.7212803930092,59.4966655167282,Loamy,Paddy,58.620465452291214,44.71686657741137,51.24006148103802,17-17-17
39.20566077883335,79.3643432492361,63.15926555920261,Black,Paddy,59.508730621827866,60.77998459171255,38.82729406750079,17-17-17
31.245400910715716,82.12182098703519,53.077760373054446,Loamy,Cotton,46.64364370305491,62.43753305665243,37.87070348174004,17-17-17
33.66776519407401,66.5277791521119,54.196678658940485,Loamy,Wheat,55.38655509718052,52.811173488543034,37.01281197889636,17-17-17
33.954749770980676,66.77551326078743,73.7893744779014,Loamy,Maize,55.515290919360844,43.7822464574948,58.761337731468835,17-17-17
30.78081107287386,62.583261861849095,47.07291077527733,Loamy,Maize,63.57926392402584,40.24125776146357,48.31964643026091,17-17-17
27.05277536436269,89.9726507275885,49.3804025181859,Black,Maize,44.864054137353605,43.818841292308946,54.77984383952004,17-17-17
24.855469359692776,62.50730660111169,43.707049137007076,Black,Sugar cane,35.55939759244349,39.1368482724373,59.13925092004032,17-17-17
36.355764621759874,71.51678105316972,50.8388685409533,Loamy,Cotton,39.35098201249665,53.04160957945358,57.10415320162997,17-17-17
22.156043617212358,87.10068062831297,42.32015656062926,Loamy,Maize,46.00417655420017,35.040665734938464,47.08134948955101,17-17-17
37.50218009068695,56.187393927394446,55.80414579860985,Loamy,Maize,47.24060273855243,42.49602395773788,55.623944121491846,17-17-17
37.794806351166784,66.72526399174491,71.8855494992727,Black,Paddy,64.79491216800434,41.99159563954576,38.18276149843856,17-17-17
35.66250486492165,70.45924187153533,62.54092529891804,Loamy,Cotton,38.066725133958336,52.47072365191897,60.335645939409645,17-17-17
33.45571738755128,83.364463330653,67.99169599783339,Black,Maize,45.36383454404806,47.9148075029453,42.78831875699635,17-17-17
25.98688387947352,51.391967994734,54.32373508248891,Black,Cotton,43.675794558976094,59.01092565366036,59.26933248841126,17-17-17
32.91722005581794,74.170380639477,68.95053519496682,Loamy,Sugar cane,47.750072423695926,42.95104754421642,43.26340039371527,17-17-17
30.084667649179828,67.60483083939745,43.189806868139755,Loamy,Maize,56.558112220705866,40.90860890626164,41.41210063945732,17-17-17
26.100010149120425,73.35433069232062,53.0012168767065,Black,Maize,48.467351677783704,41.10606567445414,51.11507964812087,17-17-17
37.847594251724885,67.34894811325684,54.42327633713887,Black,Cotton,36.06836450818525,51.62509164833,49.939289077621794,17-17-17
34.72656104781192,57.099273399640474,48.82780969807166,Black,Maize,59.32191395691238,39.07798242101962,63.41511850530182,17-17-17
22.616700210283078,56.81469003126124,57.48969856671293,Loamy,Paddy,52.81821862830216,46.96524235840912,39.45205089458646,17-17-17
39.9801871668311,89.48857819324564,70.85860786004054,Black,Wheat,46.83980263849837,47.49776683352596,55.597228762243525,17-17-17
32.91164056498597,70.95033986211399,40.856809303462,Black,Sugar cane,58.721087112383415,43.79467826759905,35.35693496735467,17-17-17
28.771625439313567,52.52642112656557,71.97288383909344,Black,Sugar cane,47.47037885488606,45.495507082725645,48.7848732459323,17-17-17
33.6666413748816,79.92828473580511,71.70907822282412,Loamy,Maize,60.906395950142866,41.439138887132856,55.22175358261087,17-17-17
31.109495723329196,78.6887692404168,69.15260769375202,Black,Wheat,57.28164491559252,36.915991200230714,60.39683509883856,17-17-17
26.65301021859269,86.02664336434513,68.82807378443908,Black,Paddy,55.481818933859344,56.80011407774637,56.02276002319148,17-17-17
36.97944074153604,74.9356154810819,63.30004023399992,Loamy,Maize,41.41220786183366,47.740370372553755,54.71956475468818,17-17-17
26.537257963303087,68.16669880671056,53.50508063926382,Black,Wheat,64.46232135906892,37.399474483902644,46.73276732444661,17-17-17
32.63356698435517,73.97454206953063,54.656564666892926,Black,Sugar cane,47.95531076936089,50.496395311677865,36.617977485226135,17-17-17
24.691887734025002,54.1535754444371,44.32503717098217,Black,Sugar cane,38.030847394737755,40.89447957208756,53.2912458661028,17-17-17
25.124298594725914,88.31341217794012,69.91161121031423,Black,Wheat,41.91484512054563,41.296785269149915,44.82698881766378,17-17-17
36.508210788792724,60.128299265694295,48.71251457001078,Loamy,Sugar cane,52.711428956115824,35.788931800540055,37.10354137240969,17-17-17
25.062747540601304,60.18882001830195,49.21361611906905,Loamy,Maize,51.68709182077318,63.431984120189156,47.34232795281397,17-17-17
23.999139459069784,61.14271812822638,67.00561025637349,Loamy,Wheat,45.53731496849985,44.585643554224276,59.359444720571304,17-17-17
29.845270471244948,68.09098049156556,40.563787649226796,Black,Wheat,38.511352181189785,38.407619521360246,40.547780563184524,17-17-17
39.36321140110633,70.36890153308312,61.96446083547262,Black,Maize,45.691594355690846,35.69440315745025,44.704632849294384,17-17-17
24.27781560153479,69.06481825242162,66.72653546365798,Black,Paddy,42.747930736614904,64.76047908190507,49.42358504539182,17-17-17
29.467256918089824,80.71443692503422,41.417821052946266,Loamy,Paddy,38.68733547626735,47.058557738456585,41.092117787601865,17-17-17
33.783181483278334,78.37257179213934,60.516382393091945,Loamy,Maize,45.717259045104086,45.267967783692384,52.31160025140633,17-17-17
29.500507114122403,65.41684398919514,58.69864887521341,Black,Cotton,60.2579202343776,36.846700327999976,52.50266045549005,17-17-17
22.14877536302545,81.19841842161571,63.33226253439347,Loamy,Sugar cane,44.26356975057758,58.94818989638917,43.77325413768547,17-17-17
26.34144237878168,38.96843184239341,36.7947436664837,Sandy,Tobacco,15.292798099445047,67.5701754089242,17.89334632952898,28-28
29.216326280158444,59.767257445833664,39.5784020524206,Sandy,Wheat,17.145457805722828,89.79871274337026,33.39527809217846,28-28
36.56490263844334,43.22295743026107,49.83677421829219,Red,Tobacco,29.70253033382575,66.2857521870864,36.278519593926326,28-28
24.29778609207152,55.06694395713705,43.51758754602619,Red,Tobacco,43.846299986887544,109.96099341720307,40.3263303215283,28-28
28.13678797843643,50.755406398379044,39.121774938054045,Sandy,Tobacco,40.072406900593045,65.90608254269938,22.84904341029311,28-28
30.08309412021245,34.614777735222326,43.80309745662085,Sandy,Barley,47.02254778202489,109.04474731614664,20.93472314998882,28-28
36.89050880532831,57.424693849605035,36.39263037080308,Sandy,Tobacco,27.467396103885424,63.65473361229162,15.254548269290325,28-28
27.187870635047187,35.54141728709649,31.864400840949706,Red,Wheat,21.112752290937884,77.89169267253592,44.70769384715442,28-28
29.05117511598356,31.556462327819766,48.26701158473499,Red,Tobacco,33.45290923876692,69.48759417798409,26.377017518713537,28-28
20.36920885442101,40.90674466044893,35.94457781913515,Red,Barley,45.51531860478306,66.69493878799449,39.05810461942292,28-28
27.706220620730743,35.871232549163636,20.835493327482673,Sandy,Wheat,43.17552080413246,109.84137631188085,15.683289974429794,28-28
37.54421139452809,48.116217354785704,42.04948914889687,Sandy,Millets,18.86692697888227,110.35154057229231,45.1736425708018,28-28
29.040947562716973,51.64467519395018,20.177846460106345,Sandy,Millets,35.73542643894608,81.41399323048529,44.65921472252328,28-28
27.57579049537771,51.81313347175521,23.219036311120178,Red,Wheat,22.21169960745115,107.8168653345135,20.1643146390045,28-28
32.35855703805979,40.99370762259574,42.673737286559074,Sandy,Millets,48.75341965744132,78.8631024640475,19.00908548552688,28-28
24.790850948921175,36.45361791138123,44.761339336069156,Red,Wheat,49.54788274020896,76.68292490000036,34.4908206551788,28-28
23.06234589290496,52.85661836672257,43.20422053468304,Red,Barley,45.62923473338731,93.71888049758275,15.931089725879735,28-28
26.135894278862427,53.54866845859522,25.761009570844884,Sandy,Wheat,37.34196127033814,117.24563489413805,37.909816692825935,28-28
34.46543264876648,45.948022470536806,25.60342421487112,Sandy,Wheat,29.894717800142306,100.70515510282274,34.232135072913714,28-28
27.091600920510384,37.959393209875245,25.046925296110494,Red,Millets,39.28458851952932,101.2423479454684,37.588953600936975,28-28
24.72334080627341,52.791639860427765,43.209421851660025,Sandy,Barley,30.946573088839422,82.41117985390447,36.416642966856344,28-28
35.04298873966168,50.646998320069486,35.3774788054141,Red,Tobacco,31.05302858223296,100.78865349607982,37.48118778415105,28-28
31.24896095193311,32.897660474835966,48.552965484269805,Red,Wheat,42.67705723062119,93.7687566572178,28.08747543973743,28-28
20.742100651983087,37.52395005335888,40.6910492709387,Sandy,Millets,44.82517117300041,91.92796437494114,34.57150579929469,28-28
22.90876320724438,33.55062303979763,42.82039283662898,Sandy,Wheat,47.462624295380145,99.56673952293829,31.03991257351956,28-28
21.622045392814602,53.1144435935709,38.50450653126725,Sandy,Tobacco,35.95230125904514,101.03360128666061,25.238914996854945,28-28
22.03144696898655,46.00564292942951,23.03795542962229,Red,Tobacco,45.54009067541756,108.47794135564544,32.767285292972154,28-28
22.251408082693857,31.244979131571345,28.445288623171265,Red,Wheat,23.54817951274275,61.30433028382244,34.61231909069866,28-28
27.051891356216057,47.313668097433265,41.072525844510935,Sandy,Barley,37.19321807779437,68.29592063261227,49.46255292806782,28-28
27.6469532595796,42.51159611108762,39.913951761280046,Red,Barley,32.14398211913529,85.94135952880588,33.11013959345371,28-28
36.69610427874276,39.23172568093113,23.347817743000014,Sandy,Barley,44.3917653413511,77.55653364237872,49.90095879990036,28-28
36.949397266733655,51.333885540092695,28.869149953389083,Sandy,Millets,35.33662719493702,108.7087864167467,48.048035277748966,28-28
33.2659336110864,35.34060972876811,44.74043717683809,Sandy,Barley,24.664152135521036,81.87839946082698,47.562833026553534,28-28
24.792202901320426,45.435808097467216,23.206558864671816,Red,Tobacco,38.10416160486609,103.10683687814497,44.262774630839345,28-28
20.812085814826272,58.003230215125754,41.16468645735904,Sandy,Barley,41.10524834278665,104.86460555565664,42.81382014287825,28-28
33.20519292718304,48.75080363430987,45.62049001006359,Red,Barley,43.086093536807965,82.73322541995631,16.448103386354095,28-28
21.837348645789763,48.04232166010834,46.2146546348676,Red,Tobacco,19.193866554824353,114.65273428838663,30.7881250613391,28-28
29.35402213638674,53.147143179864926,35.68081322133611,Red,Barley,20.533231804899707,71.30209392402419,19.36576396275877,28-28
36.74952681813234,53.990352409608036,32.984046836789524,Red,Tobacco,32.25768484256509,102.26117738832781,24.296331018324523,28-28
24.300284522016376,31.254648713593962,38.71666829488911,Sandy,Millets,34.68792416973608,98.6336365063926,29.074590426010673,28-28
24.51046837869547,41.93186926868167,32.84340709241725,Sandy,Barley,45.80867980664473,113.58008174378983,48.63164539451358,28-28
30.52986920490479,50.67784906397865,48.17327662198067,Red,Millets,23.74995573283411,101.37648114002448,33.72921776856917,28-28
24.541021272383055,47.60194582169255,43.87739427260469,Red,Millets,31.627764301758535,81.59295586527328,42.765432684455725,28-28
29.610711928983818,47.87843852377843,20.940847064137653,Red,Wheat,20.9594197995008,85.19222230693627,37.15268581648657,28-28
21.13348535720661,55.02405715231153,43.53516806888652,Red,Wheat,21.487389150264733,109.0989126992563,37.20152750400828,28-28
25.587165715325206,49.68333451434501,26.313852430496368,Red,Barley,26.138924904779728,93.41550614341239,23.402437858751252,28-28
36.799586846270095,40.005370609886,26.56910381317404,Red,Wheat,32.37924347606409,92.09424518295866,24.69492364591506,28-28
22.377202593842735,37.97685726081786,33.153195348845756,Red,Tobacco,16.060262926786898,97.30947387542494,41.972488445516674,28-28
29.828898773889787,47.70939516975206,48.03955858121662,Sandy,Barley,15.299922378375925,71.48960459584814,16.672989838021223,28-28
23.26150027044529,50.15831657545951,33.784499031504964,Sandy,Wheat,49.71226074171426,78.64980606164968,22.94100701810307,28-28
34.971646534440445,44.09397662035598,36.63790656637969,Red,Millets,44.51122722284941,72.36142341492506,31.83430861162148,28-28
29.679904842961584,34.59127791491464,35.16757493553193,Red,Millets,29.462118320890056,67.5633258816422,45.68948861586153,28-28
29.219798302585126,42.13093289943443,24.85901553208821,Red,Wheat,39.52862869235378,82.52264123395919,47.43823481885142,28-28
29.987604505984827,53.88557845301611,20.113030836515993,Sandy,Tobacco,37.098210273840024,79.0891311482496,35.87806002445208,28-28
24.445338034912776,53.69657213855528,39.03604800098323,Red,Barley,33.64490677136448,77.48306316124393,28.738416944623953,28-28
28.125338067804243,45.04342259525018,35.62486191622225,Sandy,Tobacco,30.692842740105178,67.22042641458312,23.96309491834483,28-28
33.6343254201324,36.705834669045345,21.670184448619267,Red,Millets,42.913109234356014,97.50876550400125,20.39215785012268,28-28
22.27664462044357,42.4344293776308,20.444265833978754,Red,Barley,44.436574387939615,68.34960065447771,32.972428646965,28-28
28.06355345849348,35.66608148446646,28.057974845032575,Sandy,Tobacco,33.703494748234206,84.11038114139525,44.14131545634349,28-28
35.78031584229167,36.48902820888486,44.2157591120648,Red,Barley,41.50907694158596,119.37119757005203,27.492805428184724,28-28
24.58645878857052,53.16777493959593,33.03971954153253,Sandy,Tobacco,26.577824817336513,105.91994585607264,21.2531981868686,28-28
30.198152058142526,58.71940839574118,29.544898112679626,Red,Tobacco,22.686666591776802,105.50451844798229,38.711336912706166,28-28
21.378993756700037,54.315494597591155,49.29505920938037,Red,Wheat,37.56353001252995,119.80035651316751,24.725341505036297,28-28
29.24085163304529,54.759638545255015,44.47461569788901,Red,Millets,47.71796393857248,98.62075415742987,44.4323345320711,28-28
28.412431189969013,48.79456919912272,43.85649759591148,Red,Tobacco,48.91631692058937,94.41919217932542,31.355057536374204,28-28
32.032795177701274,48.89761512183779,20.535013705808698,Sandy,Tobacco,33.940654568523044,61.5830170803323,18.097041349465492,28-28
24.65569751886741,40.21965231861898,21.922537628121987,Red,Wheat,21.282509117302272,89.61184981395725,41.79616863902273,28-28
27.150358366403033,38.06102207262805,30.42799443375953,Red,Wheat,39.94701277309166,114.25147245314568,34.42519853170701,28-28
28.874327752667057,53.57258171660199,48.426015522003354,Red,Barley,27.45460689357397,96.97304377764834,23.745667355791717,28-28
37.8053403475661,43.870853524432,22.229946540810374,Red,Millets,49.20791712721726,70.6950086374778,44.5255430957739,28-28
26.132002774791403,41.31335953603333,47.191744470864776,Sandy,Millets,33.55404477623604,82.14336956050823,19.821702528948187,28-28
23.135315385224303,47.706935922190766,40.858223988332504,Sandy,Millets,27.034875143990277,113.05244110975912,39.28582410479128,28-28
26.892367907236142,37.53475204074857,38.126164395899124,Sandy,Millets,45.79482168135506,83.77413147223821,26.363144351481793,28-28
30.09462215199531,36.85226884702316,44.666334659231126,Sandy,Millets,25.346079712647743,90.79294450677313,39.68769418138387,28-28
23.232957298891453,52.05069594534511,25.658615571278933,Red,Millets,18.97157731696037,102.55782821505991,34.13378249610754,28-28
21.249115668929758,54.08037488117757,44.270980985219964,Sandy,Millets,23.585665097067842,86.59080450867957,36.532987098007126,28-28
35.53182711378605,32.3956927374677,43.33953277965363,Sandy,Barley,32.25601865823637,99.23588160102722,34.744443031669874,28-28
21.02095916393128,30.88429056373343,25.347853444663205,Sandy,Millets,49.525670410935774,96.87846714327011,40.02767285822215,28-28
35.82398403007336,54.38270559891478,39.944001316012546,Sandy,Tobacco,26.869578541964593,94.80230927405535,17.467673444889005,28-28
21.696326308590454,49.01302979395488,28.590982036614758,Sandy,Millets,41.74854774269341,67.7422072686262,33.8865547710643,28-28
27.123263540600938,35.41067904844956,45.245471721863694,Red,Barley,15.385995697469767,60.75570229016561,25.924489690733708,28-28
25.34773194511546,31.62813556168121,37.898915970714235,Sandy,Barley,18.040201779516398,63.158526757629666,39.55997719231333,28-28
25.495866182598796,56.89714574907833,39.24179746169949,Sandy,Wheat,41.95459521751218,110.04752599483476,19.954323831698712,28-28
23.835032313194112,48.4827696344998,31.25739225782151,Sandy,Millets,49.44676871014972,119.9158900761926,16.06187363864114,28-28
30.056725902729738,31.78537327691923,28.19986629997672,Red,Wheat,47.36319409020585,99.69919202803506,27.398610111623547,28-28
24.73525484900374,47.28242637043481,40.893133781066396,Red,Barley,20.76195362978953,87.3784746994904,20.203539729366373,28-28
32.85587786343165,32.08526314345759,49.16499871222071,Red,Wheat,15.499694359004133,93.7579557520433,36.04608885176529,28-28
22.716487688843536,53.7803246338388,46.62687375238049,Sandy,Millets,24.905593805931936,81.29970246230121,30.328738738689893,28-28
32.11767642828457,54.7557880441707,29.146380721736215,Red,Wheat,49.65615277707514,99.70744282887125,17.65480450488242,28-28
28.038834219919806,43.729368481006205,27.760453214042855,Sandy,Tobacco,40.04469895662814,76.94382660634962,40.25517841297594,28-28
